lr_enc,lr_dec,lr_dyn,lr_dyn_scale,epoch,t_total,t_static_recon,t_kl,t_dyn_recon,t_dyn,t_steady,t_dyn_attn,t_attn_pos,v_total,v_static_recon,v_kl,v_dyn_recon,v_dyn,v_steady,v_dyn_attn,v_attn_pos
0.001,0.001,0.001,0.001,13.0,0.0004682230515213463,3.800568874615295e-05,0.048150932523649506,2.2931597353808492e-05,1.534911676756606e-05,6.171630040306292e-05,0.0012306742819319506,0.0013736589043027566,0.00038077419214113667,3.497334540041094e-05,0.0488057357824953,1.85762409499806e-05,1.1448908357136582e-05,0.00010801403716010912,0.0011861469336112188,0.0009552598636248234
0.001,0.001,0.001,0.001,14.0,0.00044347584379585917,3.6034043923400217e-05,0.04720235925730261,2.1568485324102664e-05,1.4572743868847098e-05,5.7188079435441666e-05,0.0012280052131273473,0.0012938755550041365,0.0003857111521720761,3.865019173623232e-05,0.045839691796848846,1.8442537566774898e-05,1.0564821392515886e-05,0.00018537460678079751,0.0011899712182220376,0.0009920532957132413
0.001,0.001,0.001,0.001,15.0,0.000464620684445659,3.6898800682290155e-05,0.04623402959180087,2.27346947470328e-05,1.459874800226795e-05,0.0001040019095117806,0.0012397393445638043,0.001376835856506707,0.00047777968967967904,4.076372986834498e-05,0.043642991839926405,2.1317711145707754e-05,1.2654339480569579e-05,0.0001601968321475091,0.001163765083090555,0.0016328784447627986
0.001,0.001,0.001,0.001,16.0,0.0004634235602493427,3.644123857399753e-05,0.04536938606567795,2.245291502190906e-05,1.4979243926843449e-05,9.614715591777928e-05,0.0012413999157104296,0.0014076817752159982,0.00036148197883040386,3.644291493194422e-05,0.0437541017234108,1.6516232788982243e-05,1.1065350935339209e-05,7.177800611174379e-05,0.0011644783206332446,0.0010157686171314137
0.001,0.001,0.001,0.001,17.0,0.00042635865573958785,3.3076938834007565e-05,0.04517343800914366,1.9430659582765943e-05,1.4113451008306895e-05,4.522827275895794e-05,0.0012415252717791244,0.0013884437449161306,0.0004033235373501248,3.156981977552106e-05,0.0437757639359767,1.616573993213715e-05,1.0746855653376386e-05,3.943186373078624e-05,0.0012560191482299922,0.0015169987629930592
0.001,0.001,0.001,0.001,18.0,0.00044524331330578166,3.254065199937355e-05,0.044440571457843206,1.9404037103286724e-05,1.5175465490783107e-05,0.00011373138129035618,0.001253209438591067,0.001573287877941132,0.0005446531728180403,5.0750087702019855e-05,0.043054629609064844,2.8583216016225988e-05,1.0870505452296565e-05,0.00024548910468555904,0.0011415218702053146,0.0014637679260368116
0.001,0.001,0.001,0.001,19.0,0.00044295475482599323,3.172647378121879e-05,0.04391661265567434,1.8685932952462397e-05,1.4971829960892033e-05,0.000125277247284075,0.0012566042137624467,0.0016325717813312941,0.0003294889902357042,2.653913574638341e-05,0.043947754681849464,1.2042096707134618e-05,1.1411558676261941e-05,0.00010816006050282106,0.0012210709227150189,0.001225252608689843
0.001,0.001,0.001,0.001,20.0,0.00043902771839876076,3.09049543400835e-05,0.043649405569794575,1.8098444336063957e-05,1.5487621262186182e-05,7.923665655332755e-05,0.001261016349414015,0.001673490690599983,0.00043783677543359276,3.8091418543977585e-05,0.04281078728987821,2.239868748726484e-05,1.3638651193923314e-05,0.000129594328281022,0.0011979345229000396,0.0011636462468649841
0.001,0.001,0.001,0.001,21.0,0.00042931170051095137,3.069584385758024e-05,0.04314696788244401,1.8351482503333997e-05,1.7169873061034398e-05,9.43727343540769e-05,0.0012804945181613965,0.001550728082079454,0.0003538451952378134,3.054361827843901e-05,0.04198987800478501,1.3770728015053775e-05,1.2722507023227744e-05,0.00016446514044094214,0.0012328910565821123,0.0012589162436363517
0.001,0.001,0.001,0.001,22.0,0.0004252339585481808,2.92083046159688e-05,0.04271370731158295,1.695734513460964e-05,1.6891789145423044e-05,0.00018320588204026844,0.0012811021921811533,0.0016465814218905304,0.00039158275252939044,3.307937487609512e-05,0.04138185340370426,1.6303459195500644e-05,1.7933267661537034e-05,0.00012185679416900418,0.001227056594920191,0.0013697661260240741
0.001,0.001,0.001,0.001,23.0,0.00040188988600526395,2.896338520490243e-05,0.04256043939380468,1.701590371237829e-05,1.703073646007132e-05,8.426922916264195e-05,0.0012801415044724818,0.0014359580078549454,0.00037278338038429813,2.7038491340635995e-05,0.0414160877074924,1.2835981460228474e-05,1.643402342266693e-05,3.461262355682547e-05,0.0012422030173305947,0.0016103823405006434
0.001,0.001,0.001,0.001,24.0,0.00046957531214686946,2.928876571098606e-05,0.043687252929661066,1.7036559744749026e-05,2.0349037958582608e-05,0.00015420798221295865,0.001300143824536669,0.0020734214783580955,0.0005312618614992305,4.8754696792542164e-05,0.04124314689575365,3.141209349281784e-05,1.4781612097780212e-05,5.7627630923476606e-05,0.0011741980573579866,0.0011248224664358578
0.001,0.001,0.001,0.001,25.0,0.00041622949218695726,2.997879794148827e-05,0.04345093559905789,1.81897816412178e-05,1.8380942407538085e-05,9.785944999558882e-05,0.0013065230546836183,0.001435521277133715,0.0004439089834631674,3.923101719377296e-05,0.041582556785152915,2.4873777277702956e-05,1.3449738268655957e-05,6.701899526411848e-05,0.0012116941039848367,0.000992202405654095
