lr_enc,lr_dec,lr_dyn,lr_dyn_scale,epoch,t_total,t_static_recon,t_kl,t_dyn_recon,t_dyn,t_steady,t_dyn_attn,t_attn_pos,v_total,v_static_recon,v_kl,v_dyn_recon,v_dyn,v_steady,v_dyn_attn,v_attn_pos
0.001,0.001,0.001,0.001,16.0,0.00013241002862157442,1.8225861514621014e-05,0.03737148018941055,7.191469096892052e-06,3.990346842256067e-05,3.6305890663045174e-05,0.0,0.0,0.00019279346704709918,3.073235765913159e-05,0.03575226601503958,1.210468936706179e-05,2.1569632544170207e-05,0.00012419939648773028,0.0,0.0
0.001,0.001,0.001,0.001,17.0,0.00014458956894154265,1.9136474228179693e-05,0.037629557486805576,8.267406430112522e-06,3.8964243513792235e-05,5.012186391457994e-05,0.0,0.0,0.00024135279311084568,2.9650650412871018e-05,0.03839877779295982,1.6864100422208008e-05,2.7925049811418426e-05,7.479415812399197e-05,0.0,0.0
0.001,0.001,0.001,0.001,18.0,0.0001358963923957727,1.8403672949622364e-05,0.037857300507476696,7.4805711533285995e-06,3.722819080896363e-05,4.427546414941213e-05,0.0,0.0,0.00019334557460774521,2.9584711089071e-05,0.03645014186830611,1.2150597361942691e-05,2.187830811512841e-05,0.00014467662326681795,0.0,0.0
0.001,0.001,0.001,0.001,19.0,0.00015087255479755265,1.9660259285299524e-05,0.03782110108452544,8.845541556800832e-06,3.6022263399493814e-05,5.334205012128955e-05,0.0,0.0,0.0002202233086906667,3.375850784548006e-05,0.03308764310386562,1.4812097706546516e-05,2.776206359915676e-05,9.919891045934893e-05,0.0,0.0
0.001,0.001,0.001,0.001,20.0,0.00012506670077975596,1.7412252429194554e-05,0.037418659372944016,6.593037378423107e-06,3.4470048515475613e-05,3.433633016581959e-05,0.0,0.0,0.0001720406060413757,2.5397530540320915e-05,0.03742859951124671,1.057186176645723e-05,1.993829909321648e-05,6.008105444056841e-05,0.0,0.0
0.001,0.001,0.001,0.001,21.0,0.00013414936585366344,1.808787923480977e-05,0.03756660469321984,7.390545980774914e-06,3.423590244749372e-05,4.663321315579372e-05,0.0,0.0,0.00019476468848315205,2.6686392626609655e-05,0.038051344644492946,1.237656992066332e-05,2.0628540834992405e-05,0.00016793582576036964,0.0,0.0
0.001,0.001,0.001,0.001,22.0,0.00013111801414306338,1.7955326852640023e-05,0.03787579856687962,7.105288034754526e-06,3.309293212712905e-05,3.6988517210544486e-05,0.0,0.0,0.00020705980604448587,2.766515223979274e-05,0.03813111282107953,1.3636619098044924e-05,2.0711174948321193e-05,0.00011304922474165773,0.0,0.0
0.001,0.001,0.001,0.001,23.0,0.0001287372396563825,1.7576964241849163e-05,0.038170426662802084,6.890913758915861e-06,3.085576735771374e-05,3.980529758787174e-05,0.0,0.0,0.00016230631537411436,2.479976587331895e-05,0.03802229561873546,9.58226666823393e-06,1.6469940474077607e-05,8.058365294556959e-05,0.0,0.0
0.001,0.001,0.001,0.001,24.0,0.00014910399335532303,1.935845553076429e-05,0.038457138253271274,8.65032706067001e-06,3.2430333557953745e-05,6.168375592902384e-05,0.0,0.0,0.00019263894005762148,2.902583054061891e-05,0.034789638953822796,1.2400389228013887e-05,2.519529809833585e-05,9.200190932946423e-05,0.0,0.0
0.001,0.001,0.001,0.001,25.0,0.00012044284980841179,1.687478116777e-05,0.03783500926836749,6.1949328354825856e-06,3.187733827101813e-05,2.3839826332543894e-05,0.0,0.0,0.0001818518839611106,3.107849668457025e-05,0.0352933763870786,1.1180613569941279e-05,1.8545908468636374e-05,7.277128830016132e-05,0.0,0.0
