lr_enc,lr_dec,lr_dyn,lr_dyn_scale,epoch,t_total,t_static_recon,t_kl,t_dyn_recon,t_dyn,t_steady,t_dyn_attn,t_attn_pos,v_total,v_static_recon,v_kl,v_dyn_recon,v_dyn,v_steady,v_dyn_attn,v_attn_pos
0.001,0.001,0.001,0.001,11.0,8.286081778484112e-05,1.1568410148908975e-05,0.01693752981688334,4.948877697416848e-06,3.248715991943901e-05,6.469536492152586e-05,0.0,0.0,7.429402723449143e-05,1.0129712742900042e-05,0.016307303636041406,4.486655223727669e-06,2.760918703106488e-05,9.181576969153056e-06,0.0,0.0
0.001,0.001,0.001,0.001,12.0,9.527838749058341e-05,1.287238094800861e-05,0.017316340423065776,5.914154281510251e-06,3.342655801703715e-05,0.00010421867344598571,0.0,0.0,5.287001113573166e-05,8.350347351340244e-06,0.016690309080359053,2.483754383839165e-06,2.8592429020163474e-05,5.302681517468332e-06,0.0,0.0
0.001,0.001,0.001,0.001,13.0,8.166637344335813e-05,1.1230784198045985e-05,0.01677207183960366,4.873637572682668e-06,3.1413505036702914e-05,7.143162389370882e-05,0.0,0.0,5.2756861072314316e-05,7.817837371534485e-06,0.01638135211924984,2.5508077973651394e-06,2.93541973846436e-05,4.566922406697875e-06,0.0,0.0
0.001,0.001,0.001,0.001,14.0,7.422390282148768e-05,1.0511723820643167e-05,0.016461928101026847,4.259214754900097e-06,3.203808512608281e-05,5.817176741070128e-05,0.0,0.0,7.472976613747271e-05,1.0641174231173224e-05,0.015883065026644702,4.5033792339049525e-06,2.7122872112573058e-05,1.8377871014449965e-05,0.0,0.0
0.001,0.001,0.001,0.001,15.0,8.206298579722345e-05,1.1363710477220194e-05,0.016953535687569615,4.815666723507882e-06,3.381864464956346e-05,8.828827775548263e-05,0.0,0.0,4.504603174829762e-05,6.923097648661048e-06,0.016616881555073883,1.8716818023726586e-06,2.7365521068018035e-05,2.107258161692561e-06,0.0,0.0
0.001,0.001,0.001,0.001,16.0,6.869257307748553e-05,1.0007227308578794e-05,0.016525554859066663,3.839997311739211e-06,3.0434575050792236e-05,2.8654389288557506e-05,0.0,0.0,4.260178502291849e-05,6.808764283964198e-06,0.016581904107032846,1.6679466462435761e-06,2.4807513078082145e-05,2.0359143759357876e-06,0.0,0.0
0.001,0.001,0.001,0.001,17.0,8.43315975425327e-05,1.123538462225333e-05,0.01658216784465803,5.04370363149596e-06,3.124893116491601e-05,0.00011808458870114861,0.0,0.0,4.947605589085756e-05,7.232940802563271e-06,0.01637977365761587,2.2990957510029816e-06,2.74422129284807e-05,5.126474817234546e-06,0.0,0.0
0.001,0.001,0.001,0.001,18.0,6.499987551820205e-05,9.373186813680971e-06,0.0160730839415228,3.5768831768196733e-06,2.8485833575769305e-05,3.74475525133933e-05,0.0,0.0,5.3663205899740465e-05,7.871823630148978e-06,0.016088889053423112,2.7076824107800067e-06,2.552310730829834e-05,2.934296003311073e-06,0.0,0.0
0.001,0.001,0.001,0.001,19.0,7.272184151464002e-05,1.023506072487259e-05,0.016495389399463184,4.116498612046553e-06,2.780987399755001e-05,8.181668499374821e-05,0.0,0.0,5.2407724808340206e-05,7.84061277539312e-06,0.01600068009879491,2.566491009049026e-06,2.7335733602122468e-05,6.717903125971624e-06,0.0,0.0
0.001,0.001,0.001,0.001,20.0,6.37197958134842e-05,9.255778886114416e-06,0.016183109935968432,3.443741429702109e-06,2.9458728387618007e-05,3.5904754406861126e-05,0.0,0.0,5.567338354843052e-05,7.806168887078482e-06,0.016187031326228625,2.8911019689653314e-06,2.4545930463226253e-05,1.2582793045623151e-05,0.0,0.0
0.001,0.001,0.001,0.001,21.0,6.300435326945623e-05,9.03478273353752e-06,0.01609934873708851,3.3831023253206864e-06,3.085908048826571e-05,3.813158233961034e-05,0.0,0.0,7.116376899701615e-05,9.10561731256349e-06,0.016136570676276673,4.301885761943599e-06,2.3517304107673273e-05,2.2039683822746553e-05,0.0,0.0
0.001,0.001,0.001,0.001,22.0,5.847451953508691e-05,8.649461222492258e-06,0.016125556032543314,3.008624085906962e-06,2.8568994505421785e-05,3.025444051274138e-05,0.0,0.0,5.851203649087924e-05,8.324860320341472e-06,0.01581191556910946,3.1096831121036495e-06,2.7953663949705367e-05,1.9322491514594317e-05,0.0,0.0
0.001,0.001,0.001,0.001,23.0,6.898809674944936e-05,9.581134487300968e-06,0.016121420012489302,3.7960085334305728e-06,2.989040947013159e-05,9.345660801901103e-05,0.0,0.0,4.3518048823815365e-05,6.623025208798803e-06,0.01601333777109782,1.8003557408818567e-06,2.7678262162740984e-05,4.412049087950934e-06,0.0,0.0
0.001,0.001,0.001,0.001,24.0,6.128132062088103e-05,8.840918334038317e-06,0.01592494404002956,3.2333542595473082e-06,3.1038735736509405e-05,4.3121653339667695e-05,0.0,0.0,4.7538906259283625e-05,6.645751009231697e-06,0.01642527168744231,2.1613808380337283e-06,2.6726034841981366e-05,7.258824395179561e-06,0.0,0.0
0.001,0.001,0.001,0.001,25.0,5.664110624525892e-05,8.384108384221965e-06,0.01607568613130208,2.831810106446738e-06,3.0643461921361605e-05,3.195454834222141e-05,0.0,0.0,8.730775721320143e-05,1.1120800634040221e-05,0.015345842462696442,5.7487800038197995e-06,2.7470939296926683e-05,2.4248808377834895e-05,0.0,0.0
0.001,0.001,0.001,0.001,26.0,6.672865817933046e-05,9.303194870283247e-06,0.015971125713358188,3.6002090707544793e-06,3.1149306109380454e-05,9.34926270156834e-05,0.0,0.0,4.6543345183823004e-05,6.57745175391593e-06,0.016112393012874204,2.0772795880359033e-06,2.871059869180935e-05,8.385759365285606e-06,0.0,0.0
0.001,0.001,0.001,0.001,27.0,5.5384784332900755e-05,8.195768274977106e-06,0.015822945563080105,2.7607594075223327e-06,2.977775446049535e-05,3.122800832906371e-05,0.0,0.0,5.8805172727124335e-05,8.106982983573292e-06,0.015729468685306915,3.152299700206524e-06,2.9314056715503954e-05,2.0572705657889037e-05,0.0,0.0
0.001,0.001,0.001,0.001,28.0,5.5323249595845754e-05,8.23766403495585e-06,0.015762344674976992,2.750341500774649e-06,2.9315190159804925e-05,3.5532239768501946e-05,0.0,0.0,4.429254987591784e-05,6.3618417736514975e-06,0.01614605353575319,1.92491701787091e-06,2.4578516699148996e-05,3.10527093652168e-06,0.0,0.0
0.001,0.001,0.001,0.001,29.0,7.085294531247383e-05,9.809304605344188e-06,0.016255264078781487,3.868896953923202e-06,3.159127005711758e-05,0.00011761116649012527,0.0,0.0,3.704817531062673e-05,6.024384005718171e-06,0.015922373949664913,1.2210107427700392e-06,2.833428751721977e-05,2.3152214846016677e-06,0.0,0.0
0.001,0.001,0.001,0.001,30.0,5.73453872530247e-05,8.504193685780073e-06,0.015905304142193162,2.8914045389463346e-06,2.948256143313966e-05,4.294348224018356e-05,0.0,0.0,4.9602474504869144e-05,7.366363408860483e-06,0.015670098079938324,2.3777775562989745e-06,2.534812699243513e-05,1.0136961059848944e-05,0.0,0.0
0.001,0.001,0.001,0.001,31.0,5.682881444904711e-05,8.490023125085573e-06,0.01591805580203936,2.8843392205957878e-06,2.6903234794396822e-05,3.548076553379692e-05,0.0,0.0,3.720072699821295e-05,5.897986266063527e-06,0.015926505166646007,1.2745470938744017e-06,2.5996325607946462e-05,1.2452478241361466e-06,0.0,0.0
0.001,0.001,0.001,0.001,32.0,5.26055258763348e-05,7.891935348783442e-06,0.015821637873235903,2.532401420095379e-06,2.8346777300999563e-05,2.9330394814994207e-05,0.0,0.0,6.584190071420107e-05,8.858658970582414e-06,0.01573757084809482,3.87944830635368e-06,2.3138914808383628e-05,5.491821387183075e-06,0.0,0.0
0.001,0.001,0.001,0.001,33.0,5.92198327184255e-05,8.644703520238256e-06,0.01595281848556375,3.0687299488519086e-06,2.8112306255018803e-05,4.495119739147737e-05,0.0,0.0,4.8016383292442655e-05,6.77710025133799e-06,0.01594152655231354,2.211097059390012e-06,2.9890686778074447e-05,7.908652936848365e-06,0.0,0.0
0.001,0.001,0.001,0.001,34.0,5.703877127736267e-05,8.337239382625611e-06,0.015914468301213496,2.8611318940175436e-06,3.169347188151907e-05,4.0255868371708165e-05,0.0,0.0,5.005809671424125e-05,7.624438534980878e-06,0.015396096379789588,2.383091934677798e-06,2.704190136770094e-05,2.0098072204517718e-05,0.0,0.0
0.001,0.001,0.001,0.001,35.0,5.514557220862506e-05,8.087329790970261e-06,0.01581005464473816,2.707661741298173e-06,3.133748458760308e-05,4.151285005581772e-05,0.0,0.0,5.120265760063513e-05,7.480221470131126e-06,0.015593379384850803,2.5323427237887104e-06,2.576074366275097e-05,9.182157865661669e-06,0.0,0.0
0.001,0.001,0.001,0.001,36.0,5.5163884470978174e-05,8.08939537013571e-06,0.015802869036045247,2.702946556561389e-06,3.0581010458088914e-05,4.7362107492638114e-05,0.0,0.0,3.6750876607339335e-05,6.242672834767573e-06,0.015306175163347428,1.2314883128529388e-06,2.78628999396593e-05,4.034190543408434e-06,0.0,0.0
0.001,0.001,0.001,0.001,37.0,4.839000573392945e-05,7.480243383969906e-06,0.015577597846723582,2.197484708222172e-06,2.9258553984210603e-05,1.725844569070378e-05,0.0,0.0,3.4413641623272366e-05,6.005600176923845e-06,0.01529493012384737,1.0432635760426492e-06,2.6358857986227506e-05,1.7835576544791145e-06,0.0,0.0
0.001,0.001,0.001,0.001,38.0,6.172924204442447e-05,8.759458488554824e-06,0.015749050209375278,3.2230679165655336e-06,3.345981054732488e-05,6.576289245358941e-05,0.0,0.0,3.591365676605011e-05,5.915198822906581e-06,0.015569802609752846,1.1395623031806959e-06,2.9935661689469022e-05,1.5786138842133252e-06,0.0,0.0
0.001,0.001,0.001,0.001,39.0,4.945300288762064e-05,7.50349117730017e-06,0.01552888996865107,2.267016591356039e-06,3.0979840281438075e-05,2.60988377418745e-05,0.0,0.0,5.140854578388676e-05,7.245815189615887e-06,0.015575020988237912,2.5743258256583738e-06,2.780062902472214e-05,2.575497510821716e-06,0.0,0.0
0.001,0.001,0.001,0.001,40.0,5.015955875177451e-05,7.527030898412513e-06,0.015494661124329588,2.358022238835574e-06,2.9644922560362427e-05,2.3726047182116913e-05,0.0,0.0,5.100051247297901e-05,6.743556117908987e-06,0.01610119433163508,2.519861297917416e-06,2.643329506826455e-05,1.2552742444969646e-05,0.0,0.0
0.001,0.001,0.001,0.001,41.0,5.576973000767781e-05,8.10651789871459e-06,0.015642279066043357,2.710307960019215e-06,3.3342566886615083e-05,6.334383171646276e-05,0.0,0.0,4.0039650013576765e-05,6.135016921365455e-06,0.015473990892166417,1.555756925507959e-06,2.763205592567347e-05,4.394654226840206e-06,0.0,0.0
0.001,0.001,0.001,0.001,42.0,5.437586196596186e-05,8.005365017949301e-06,0.015599571999893886,2.6943599926107295e-06,3.0371427840709117e-05,3.160725240196707e-05,0.0,0.0,4.087640976716156e-05,6.643480304458506e-06,0.01525659911980912,1.591242409182859e-06,2.8645600967171532e-05,7.973810308081306e-06,0.0,0.0
0.001,0.001,0.001,0.001,43.0,5.019535740612066e-05,7.603172786177942e-06,0.015491448030488133,2.328207657762285e-06,3.080998599609113e-05,2.950642919511491e-05,0.0,0.0,4.6357236011591675e-05,7.15337807116456e-06,0.01521980377637088,2.089958560143249e-06,2.8508739179201113e-05,9.34375065685033e-06,0.0,0.0
0.001,0.001,0.001,0.001,44.0,5.2132157257494415e-05,7.71856225545802e-06,0.015444245207799624,2.4906527374742136e-06,3.066815963614714e-05,3.9840231476595044e-05,0.0,0.0,4.308306257512642e-05,6.291793342243846e-06,0.01555206395175359,1.8245428346749182e-06,2.8258326476765493e-05,6.717737935819412e-06,0.0,0.0
0.001,0.001,0.001,0.001,45.0,4.9524530135818066e-05,7.550243554598562e-06,0.01544521858635014,2.292010162595549e-06,2.9489090254789463e-05,2.6402260741633653e-05,0.0,0.0,3.8208594666921524e-05,5.997972936076048e-06,0.015670035560381466,1.3746743275804953e-06,2.697680155176373e-05,3.846488185636231e-06,0.0,0.0
0.001,0.001,0.001,0.001,46.0,4.79252816889686e-05,7.387056740137193e-06,0.01550817759477929,2.1383557612572995e-06,3.0240131603004056e-05,2.4899025534047878e-05,0.0,0.0,3.753945143727509e-05,5.471583828702143e-06,0.016169580621262118,1.3463127823459085e-06,2.3406605990506553e-05,3.77990770487e-06,0.0,0.0
0.001,0.001,0.001,0.001,47.0,5.47085713927919e-05,8.018750869771349e-06,0.015500493646008239,2.6656180648335904e-06,3.134349032824919e-05,5.59518614298703e-05,0.0,0.0,3.894719191014631e-05,6.3429162367783935e-06,0.01512600551729333,1.4839072152580184e-06,2.5792508596899692e-05,2.3978526660689836e-06,0.0,0.0
0.001,0.001,0.001,0.001,48.0,4.790650319587652e-05,7.343927857589767e-06,0.015388482775045856,2.1790550924543245e-06,2.9199244292740706e-05,1.854465637071998e-05,0.0,0.0,3.7264166709214244e-05,5.997000716639402e-06,0.015326772729555765,1.31510448929193e-06,2.607071796898696e-05,7.291031658774897e-06,0.0,0.0
0.001,0.001,0.001,0.001,49.0,5.239007757449327e-05,7.8084771506605e-06,0.015546301558409652,2.4793735446323953e-06,3.2928321304898026e-05,3.7949221625435355e-05,0.0,0.0,3.3744296317358746e-05,5.748667629312332e-06,0.015393264976810647,9.961671166737393e-07,2.6292380527476915e-05,4.5814666707086224e-07,0.0,0.0
0.001,0.001,0.001,0.001,50.0,5.030050570558285e-05,7.503935553670513e-06,0.015405313737316219,2.2996810319353362e-06,3.1276361643274026e-05,5.0672365130378744e-05,0.0,0.0,3.994977001215599e-05,6.015323768672852e-06,0.015425608337742008,1.5514405415625712e-06,2.874201063975792e-05,4.809221407487887e-06,0.0,0.0
