lr_enc,lr_dec,lr_dyn,lr_dyn_scale,epoch,t_total,t_static_recon,t_kl,t_dyn_recon,t_dyn,t_steady,t_dyn_attn,t_attn_pos,v_total,v_static_recon,v_kl,v_dyn_recon,v_dyn,v_steady,v_dyn_attn,v_attn_pos
0.001,0.001,0.001,0.001,11.0,0.0005336022320466542,4.1666173578771233e-05,0.04937107443950804,2.6779957813499957e-05,1.7909658395563415e-05,8.919403151138046e-05,0.0016488120656250767,0.001542564640803664,0.0005692227463014451,5.68209120259572e-05,0.0436431649912021,3.077146498665396e-05,1.2334738525657335e-05,0.00010974758518975225,0.0014774116827073126,0.0014229273514578937
0.001,0.001,0.001,0.001,12.0,0.0005311314420234364,4.179022222594562e-05,0.04737592736608264,2.7113430769598326e-05,1.7774527003204367e-05,8.727070769733628e-05,0.0016527351844227878,0.0015034440691597463,0.0005443488929711451,4.6172013601098334e-05,0.04651655483906674,2.8937423685937507e-05,1.3171107931946756e-05,9.03582804816633e-05,0.0014778128542793326,0.0014393188918306935
0.001,0.001,0.001,0.001,13.0,0.0005916281251037591,4.164594156596539e-05,0.04630215304620417,2.716880850424651e-05,2.051155847891708e-05,0.0003480604735905403,0.0016635041576709983,0.0020460422864651824,0.0006069950581094173,4.2528732568591106e-05,0.04656518579485815,2.684026085268937e-05,1.9845475728065316e-05,0.0002662884406874501,0.001556308591932114,0.0022529368405994556
0.001,0.001,0.001,0.001,14.0,0.0005598564576173343,4.1234323489374006e-05,0.04497668064212295,2.6745886081179935e-05,2.3862713992097544e-05,0.00023041062101160947,0.0016731256626074564,0.001813087957942781,0.0005667557996184172,4.522115379067703e-05,0.042771843480072604,2.6218996503698435e-05,1.5757145232818422e-05,0.00011614100260094193,0.0015038052725326813,0.001970555427478101
0.001,0.001,0.001,0.001,15.0,0.0005363779156552023,3.847365825339827e-05,0.04362265917015371,2.4227002116447195e-05,2.3625908176548967e-05,0.0002205526746811441,0.0016628483537302887,0.0018750668198210245,0.00048501013166269113,3.616264755487779e-05,0.04323529016788992,2.033586811860952e-05,1.6723305420988355e-05,6.222191403764637e-05,0.0015384140619941879,0.0018364148819717198
0.001,0.001,0.001,0.001,16.0,0.0004580597041081705,3.2557478844777916e-05,0.04243549317893192,1.8832094813837783e-05,2.0846142193771677e-05,6.924533070518053e-05,0.0016550428631174816,0.0017437960245494713,0.00048628983392334666,4.0683583613725574e-05,0.040801568862993645,2.3428094959141072e-05,1.6637848802932827e-05,0.0001186996436508727,0.0014989930908548912,0.0015090251970495472
0.001,0.001,0.001,0.001,17.0,0.0005487727810336442,3.716205545811749e-05,0.04084689411002515,2.4094694213883146e-05,2.508887053535873e-05,0.00021766329550279657,0.0016851167715675782,0.002050152474730381,0.0006866885683201063,5.77993287908166e-05,0.03743229864027968,4.068276939373501e-05,1.6975603058732697e-05,0.0002899290753506738,0.001433679376073986,0.0016134666336868786
0.001,0.001,0.001,0.001,18.0,0.0005864155027082355,3.7809249618474325e-05,0.04072488593596511,2.4611472303246492e-05,2.4768371603575084e-05,0.0006995019855833015,0.0016719697215200145,0.0022508255226852104,0.00046351614386457365,3.589143575717512e-05,0.038384125104009625,1.8286729675740068e-05,2.0333873641175028e-05,0.00019141099905496006,0.0015348336379754307,0.001842062821408651
0.001,0.001,0.001,0.001,19.0,0.00045285166357049515,3.116403781166612e-05,0.03972589869641806,1.827978807484714e-05,2.2333319295580574e-05,9.495632106605748e-05,0.0016783234035853175,0.0017777336733334206,0.0005457011999271641,4.0453730683587285e-05,0.037205363063374026,2.0718502137434847e-05,2.0177242577414817e-05,0.00011477735098879336,0.001518208593802875,0.0024078783477615106
0.001,0.001,0.001,0.001,20.0,0.0004743442427888591,3.1587550547211065e-05,0.03913865464771429,1.917684246479441e-05,2.3961949007289653e-05,0.0001246248743253908,0.001670266082005387,0.0018963512996516315,0.0004804886476409144,3.1664620116584e-05,0.03844906999454457,1.758433758206618e-05,1.8364896270109496e-05,0.00039045900574468897,0.0015506560497381945,0.00207427049423877
0.001,0.001,0.001,0.001,21.0,0.00047343127630898265,3.126724585211574e-05,0.03900044175159705,1.915128904094485e-05,2.290556190968711e-05,0.0001461729118685228,0.001682600884390873,0.0018887980512912602,0.00043312890041941526,2.7500949131539206e-05,0.037546091700104534,1.3630797776040695e-05,1.944952960184011e-05,0.00010191425453548141,0.0015900822133532325,0.002113802449619445
0.001,0.001,0.001,0.001,22.0,0.0004686538024509056,2.9736680197340138e-05,0.03917308826404362,1.7902338963254603e-05,2.3050100940741122e-05,0.00021222545404584047,0.0016584205207680214,0.0019652578872379717,0.0007981416517304818,4.4335355932892584e-05,0.03829706052113066,2.8233596498517212e-05,1.5398387547606783e-05,0.0005526500636878825,0.0014504298486807646,0.00403312874725598
0.001,0.001,0.001,0.001,23.0,0.0005032941384850997,3.15692903348398e-05,0.03954525982905356,1.9720048083348146e-05,2.330521013872918e-05,0.00033794938838500714,0.0016635408316338371,0.0020756443734803827,0.00041419813261020256,3.034265296446923e-05,0.03769425460885338,1.555468042150867e-05,1.8034921340174855e-05,7.379348069683457e-05,0.0015170746484182416,0.0017179534235598286
0.001,0.001,0.001,0.001,24.0,0.0004072178648399253,2.6463721433486003e-05,0.039541602849329935,1.5070246487239891e-05,2.2213435445323285e-05,7.410052341665247e-05,0.001658607111696679,0.0016985014393692327,0.00043749539047428,3.313668589066085e-05,0.038933898533547034,1.9837430263551892e-05,1.5227696742032638e-05,3.523635779888546e-05,0.0015180624397476642,0.0014946619500450242
0.001,0.001,0.001,0.001,25.0,0.00041588119701559627,2.7272724443694655e-05,0.03901770022404968,1.5954889471007028e-05,1.9818037058588588e-05,7.79607574852383e-05,0.0016452883454021543,0.0016965816685168057,0.0003443102564687829,2.440992591536725e-05,0.037284403441597475,1.1531002532108602e-05,1.6713469907502924e-05,4.7103619333057725e-05,0.001566294427982509,0.0014879401759798133
