lr_enc,lr_dec,lr_dyn,lr_dyn_scale,epoch,t_total,t_static_recon,t_kl,t_dyn_recon,t_dyn,t_steady,t_dyn_attn,t_attn_pos,v_total,v_static_recon,v_kl,v_dyn_recon,v_dyn,v_steady,v_dyn_attn,v_attn_pos
0.001,0.001,0.001,0.001,11.0,0.00032529487928160847,2.345670362071721e-05,0.023166577726194303,1.2601210676301345e-05,1.4598667572773929e-05,0.0006102451880139667,0.0008543520131698314,0.001273999693851331,0.00022699066078434932,1.868613159972919e-05,0.020147183809650544,8.963527807489582e-06,1.2418205307235917e-05,0.00012255065138855754,0.0007690045749662299,0.0008652643213414302
0.001,0.001,0.001,0.001,12.0,0.0002725878607887843,2.089921774645788e-05,0.020550003435513744,1.1373312761936351e-05,1.3391861017769928e-05,0.0002537593906960603,0.0008464440454859935,0.0010125789764873071,0.000189647822742899,1.6400075034391493e-05,0.019598467992320998,7.559811833224761e-06,1.1908683266080586e-05,7.131356735326792e-05,0.000775242981362182,0.0006732502177604325
0.001,0.001,0.001,0.001,13.0,0.0002966148570364928,2.1763383450074818e-05,0.020744916659239766,1.2166656519367201e-05,1.5322130401059295e-05,0.0003443130019179877,0.0008635477828783925,0.001136644728796463,0.00015612251667484437,1.123118683957329e-05,0.020587066858326463,3.941722944342705e-06,1.3439221944098868e-05,3.468740650678062e-05,0.0008104022442800159,0.0007457190194511659
0.001,0.001,0.001,0.001,14.0,0.00025420292755312467,1.862196446506447e-05,0.02022884801030159,1.0430243592968115e-05,1.2986590106180658e-05,0.00023224759313222616,0.0008536658568688366,0.0009540816945806316,0.0002017525369811752,1.2846138408316138e-05,0.018154071430637412,5.519406565812684e-06,1.1328657881876259e-05,0.00017821679470133564,0.0008007633006364984,0.0010196233974965332
0.001,0.001,0.001,0.001,15.0,0.00029107188143327273,1.8738925559462164e-05,0.02033590859338029,9.993049976094063e-06,1.2673825754146786e-05,0.0005609344864092963,0.0008660662133419688,0.0012811513828245506,0.0002531636826115656,1.8857490195845974e-05,0.018372642414210594,1.0382158274894696e-05,1.0472954984701465e-05,8.638641754479985e-05,0.0007904879038767532,0.0010100012952589418
0.001,0.001,0.001,0.001,16.0,0.00025106775933732045,1.6763571900594395e-05,0.019536374184094606,8.93860731062455e-06,1.1981836176197938e-05,0.00017763341003914628,0.0008768296744153499,0.0011097442182461353,0.0002488837348399301,1.734834331296146e-05,0.01990745797004874,1.0472504403729196e-05,1.0364311596418021e-05,5.2583485057143724e-05,0.0007915921678732587,0.0009663594748237974
0.001,0.001,0.001,0.001,17.0,0.0002500036054824534,1.6613193414301334e-05,0.01971373109716803,9.139920040697233e-06,1.1763623461799759e-05,0.00020902778386287487,0.0008795867121565,0.0010707955396113296,0.00021911510934024097,1.4716419090993159e-05,0.019373979293592445,7.809880469339904e-06,9.602975687687843e-06,5.116376108341089e-05,0.0007891223435348632,0.0009679528894158054
0.001,0.001,0.001,0.001,18.0,0.0002546158667066938,1.6726027353141527e-05,0.019428344683968313,9.15227345464937e-06,1.1483567084845674e-05,0.0002471573968773036,0.0008646758669494549,0.0011096470767938316,0.00015309146473600985,1.0230972195845778e-05,0.019164899644786366,3.7763245721649566e-06,1.14885015062341e-05,2.586039438095267e-05,0.000812139465246609,0.0007601559012447863
0.001,0.001,0.001,0.001,19.0,0.0002526650735183479,1.6422087033149005e-05,0.019429575807019456,9.071799184469924e-06,1.2768100002714458e-05,0.00025783770642993914,0.0008574682264236603,0.0010979798110627216,0.0001563304655368708,8.488537532518741e-06,0.01897309064592945,3.3190075469085813e-06,1.1833259986607745e-05,1.2718047104142267e-05,0.0007955756863142198,0.0008622172521214643
0.001,0.001,0.001,0.001,20.0,0.00030251786089927535,1.867432097096919e-05,0.021563394843987678,9.82935579843519e-06,1.4648960120770566e-05,0.0008209319551715619,0.0008650071291670525,0.0013334831697058324,0.00016420864836061926,1.1088895676184455e-05,0.019281928256222103,4.106363223532861e-06,1.2184757359377582e-05,5.4905164963459454e-05,0.0007941520888120208,0.0008224156371755823
0.001,0.001,0.001,0.001,21.0,0.00023971488828490145,1.5620251412809875e-05,0.02006995864994994,8.342576119955735e-06,1.4597674123747913e-05,0.00023935254332156305,0.0008712595323731668,0.001044427379785046,0.0001816490403967633,1.2946962083893995e-05,0.018127166525414,6.14662531571416e-06,1.2288786288019315e-05,8.743196685445499e-05,0.0007893838988378916,0.0007780014033765281
0.001,0.001,0.001,0.001,22.0,0.0002406683622712703,1.5599209962510524e-05,0.019201334806746,8.537344414576411e-06,1.4181557440403001e-05,0.00021849885833828144,0.0008831874579010472,0.0010478186859115618,0.00015166681049366113,9.844943285801716e-06,0.018990131164794644,3.600654700057598e-06,1.2029529698089415e-05,3.29558352714396e-05,0.0008194164116494783,0.0007660417461163922
0.001,0.001,0.001,0.001,23.0,0.00024162742448545415,1.4866741674010786e-05,0.019626907044213656,7.997974477209056e-06,1.4419963927367591e-05,0.00022290443138241477,0.0008890032811845455,0.0011124938876755093,0.00017125005714731402,1.085388772513879e-05,0.019324435365798812,4.566863247514469e-06,1.3659741290714475e-05,5.472530082472043e-05,0.0008218454674803801,0.0008445053762803067
